,Title,Address,Bedroom,Bathroom,Price,City,State,Zipcode,Latitude ,Longitude 
1137,Townhouse,"12975 Freestone Ct, Woodbridge, VA 22192",3,2.5,2400,Woodbridge,VA,22192,38.6831,-77.316
1138,Townhouse,"11616 Nellings Place, Woodbridge, VA 22192",3,2.5,2750,Woodbridge,VA,22192,38.6831,-77.316
1139,Townhouse,"1939 Pohick Creek Ct, Woodbridge, VA 22192",3,2.5,2600,Woodbridge,VA,22192,38.6831,-77.316
1140,Townhouse,"3067 Tecumseh Ct, Woodbridge, VA 22192",3,2.5,2550,Woodbridge,VA,22192,38.6831,-77.316
1141,Townhouse,"1984 Mayflower Dr, Woodbridge, VA 22192",3,3.5,2700,Woodbridge,VA,22192,38.6831,-77.316
1142,Townhouse,"12407 Manchester Way, Woodbridge, VA 22192",3,3.5,2500,Woodbridge,VA,22192,38.6831,-77.316
1143,Townhouse,"12737 Lotte Dr Unit 31, Woodbridge, VA 22192",3,2.5,2800,Woodbridge,VA,22192,38.6831,-77.316
1144,Townhouse,"4316 Wisley Turn, Woodbridge, VA 22192",4,3.5,2800,Woodbridge,VA,22192,38.6831,-77.316
1145,House,"4293 Marquis Place, Woodbridge, VA 22192",4,3.5,3900,Woodbridge,VA,22192,38.6831,-77.316
1146,House,"12421 Mays Quarter Rd, Woodbridge, VA 22192",4,4.5,4250,Woodbridge,VA,22192,38.6831,-77.316
1147,House,"3432 Flint Hill Place, Woodbridge, VA 22192",3,2.5,2950,Woodbridge,VA,22192,38.6831,-77.316
1148,House,"13304 Smoketown Rd, Woodbridge, VA 22192",4,3.5,2831,Woodbridge,VA,22192,38.6831,-77.316
1149,Townhouse,"12140 Salemtown Dr, Woodbridge, VA 22192",3,2.5,5000,Woodbridge,VA,22192,38.6831,-77.316
1150,Townhouse,"3808 Ogilvie Ct, Woodbridge, VA 22192",3,4.0,2300,Woodbridge,VA,22192,38.6831,-77.316
1151,Townhouse,"12533 Basque Place, Woodbridge, VA 22192",3,1.5,2150,Woodbridge,VA,22192,38.6831,-77.316
1152,Townhouse,"3454 Aviary Way, Woodbridge, VA 22192",3,4.0,2350,Woodbridge,VA,22192,38.6831,-77.316
1153,Townhouse,"3090 Bridgeton Ct, Woodbridge, VA 22192",3,4.0,2500,Woodbridge,VA,22192,38.6831,-77.316
1154,Townhouse,"12430 Abbey Knoll Ct, Woodbridge, VA 22192",3,3.0,2600,Woodbridge,VA,22192,38.6831,-77.316
1155,House,"3848 Appaloosa Dr, Woodbridge, VA 22192",4,3.5,3599,Woodbridge,VA,22192,38.6831,-77.316
1156,Townhouse,"4068 Chetham Way, Woodbridge, VA 22192",3,2.5,2700,Woodbridge,VA,22192,38.6831,-77.316
1157,House,"4500 Ellery Ct, Woodbridge, VA 22192",5,3.5,4400,Woodbridge,VA,22192,38.6831,-77.316
1158,House,"4462 Davis Fairfax Ln, Woodbridge, VA 22192",4,3.5,3600,Woodbridge,VA,22192,38.6831,-77.316
1159,Townhouse,"12452 Everest Peak Ln, Woodbridge, VA 22192",3,3.5,2800,Woodbridge,VA,22192,38.6831,-77.316
1160,House,"3404 Tipton Ln, Woodbridge, VA 22192",5,3.5,4900,Woodbridge,VA,22192,38.6831,-77.316
1161,Townhouse,"1680 Thenia Place, Woodbridge, VA 22192",2,2.5,2205,Woodbridge,VA,22192,38.6831,-77.316
1162,Townhouse,"5007 Softwood Ln, Woodbridge, VA 22192",3,2.5,2600,Woodbridge,VA,22192,38.6831,-77.316
1163,Townhouse,"12774 Silvia Loop, Woodbridge, VA 22192",3,2.5,2400,Woodbridge,VA,22192,38.6831,-77.316
1164,House,"1932 Brooke Farm Ct, Woodbridge, VA 22192",4,4.0,3800,Woodbridge,VA,22192,38.6831,-77.316
1165,House,"7629 Hamelin Ln, Gainesville, VA 20155",4,2.5,3442,Gainesville,VA,20155,38.8117,-77.6153
1166,Townhouse,"7043 Darbey Knoll Dr, Gainesville, VA 20155",3,2.5,2800,Gainesville,VA,20155,38.8117,-77.6153
1167,House,"8131 Landfall Ct, Gainesville, VA 20155",3,3.5,3100,Gainesville,VA,20155,38.8117,-77.6153
1168,House,"15030 Lee Hwy, Gainesville, VA 20155",3,3.0,3490,Gainesville,VA,20155,38.8117,-77.6153
1169,House,"7947 Valderrama Ct, Gainesville, VA 20155",5,5.5,9000,Gainesville,VA,20155,38.8117,-77.6153
1170,House,"12098 Paper Birch Ln, Gainesville, VA 20155",5,4.5,4000,Gainesville,VA,20155,38.8117,-77.6153
1171,Townhouse,"6848 Witton Cir, Gainesville, VA 20155",3,3.0,2990,Gainesville,VA,20155,38.8117,-77.6153
1172,Townhouse,"7115 Little Thames Dr, Gainesville, VA 20155",3,3.0,2400,Gainesville,VA,20155,38.8117,-77.6153
1173,Townhouse,"7073 Kona Dr, Gainesville, VA 20155",3,3.5,3150,Gainesville,VA,20155,38.8117,-77.6153
1174,Townhouse,"16087 Pitner St, Haymarket, VA 20169",3,4.0,2992,Haymarket,VA,20169,38.8709,-77.6455
1175,Townhouse,"15930 Greymill Manor Dr, Haymarket, VA 20169",3,4.0,2850,Haymarket,VA,20169,38.8709,-77.6455
1176,Townhouse,"15115 Jaxton Square Ln, Haymarket, VA 20169",4,3.5,3200,Haymarket,VA,20169,38.8709,-77.6455
1177,Townhouse,"16099 Pitner St, Haymarket, VA 20169",3,4.0,2800,Haymarket,VA,20169,38.8709,-77.6455
1178,House,"4308 Misty Ridge Dr, Haymarket, VA 20169",5,3.0,3700,Haymarket,VA,20169,38.8709,-77.6455
1179,House,"14991 Shady Oak Ln, Haymarket, VA 20169",4,3.5,4800,Haymarket,VA,20169,38.8709,-77.6455
1180,Townhouse,"14823 Rising Sun Ln, Haymarket, VA 20169",3,1.5,2000,Haymarket,VA,20169,38.8709,-77.6455
1181,Townhouse,"14602 Turara Ct, Haymarket, VA 20169",3,2.5,2650,Haymarket,VA,20169,38.8709,-77.6455
1182,Townhouse,"6310 Cullen Place, Haymarket, VA 20169",3,4.0,2900,Haymarket,VA,20169,38.8709,-77.6455
1183,House,"15321 Riding Club Dr, Haymarket, VA 20169",5,6.0,5220,Haymarket,VA,20169,38.8709,-77.6455
1184,Townhouse,"15454 Gossoms Store Ct, Haymarket, VA 20169",3,3.5,3450,Haymarket,VA,20169,38.8709,-77.6455
1185,House,"12780 Chatter Brook Dr, Catharpin, VA 20143",4,5.0,6000,Catharpin,VA,20143,38.8677,-77.5673
1186,Townhouse,"3628 Briarwood Dr, Dumfries, VA 22026",3,2.5,2400,Dumfries,VA,22026,38.5684,-77.2954
1187,House,"3278 Mountain Laurel Loop, Dumfries, VA 22026",3,2.0,2500,Dumfries,VA,22026,38.5684,-77.2954
1188,House,"2930 Medford Dr, Dumfries, VA 22026",4,3.5,3600,Dumfries,VA,22026,38.5684,-77.2954
1189,House,"17052 Silver Arrow Dr, Dumfries, VA 22026",5,5.5,4200,Dumfries,VA,22026,38.5684,-77.2954
1190,Townhouse,"3550 Briarwood Dr, Dumfries, VA 22026",3,2.5,3000,Dumfries,VA,22026,38.5684,-77.2954
1191,Townhouse,"1764 Blue Spruce St, Dumfries, VA 22026",3,3.5,3400,Dumfries,VA,22026,38.5684,-77.2954
1192,House,"17217 Continental Dr, Dumfries, VA 22026",4,3.5,3900,Dumfries,VA,22026,38.5684,-77.2954
1193,House,"17024 Takeaway Ln, Dumfries, VA 22026",5,3.5,4200,Dumfries,VA,22026,38.5684,-77.2954
1194,Townhouse,"1710 Beech Leaf St, Dumfries, VA 22026",4,3.5,3400,Dumfries,VA,22026,38.5684,-77.2954
1195,Townhouse,"17096 Gibson Mill Rd, Dumfries, VA 22026",3,2.5,2495,Dumfries,VA,22026,38.5684,-77.2954
1196,Townhouse,"16969 Point Pleasant Ln, Dumfries, VA 22026",3,2.5,2400,Dumfries,VA,22026,38.5684,-77.2954
1197,House,"17571 Graham St, Dumfries, VA 22026",12,6.0,9150,Dumfries,VA,22026,38.5684,-77.2954
1198,House,"2304 Cherry Hill Rd, Dumfries, VA 22026",5,3.0,3799,Dumfries,VA,22026,38.5684,-77.2954
1199,Townhouse,"17650 Falcon Heights St, Dumfries, VA 22026",5,3.5,3395,Dumfries,VA,22026,38.5684,-77.2954
1200,House,"2117 Blue Mockingbird Ln, Dumfries, VA 22026",4,4.5,4000,Dumfries,VA,22026,38.5684,-77.2954
1201,House,"2167 Potomac River Blvd, Dumfries, VA 22026",6,6.5,5200,Dumfries,VA,22026,38.5684,-77.2954
1202,House,"1995 Silver Sycamore Ln, Dumfries, VA 22026",4,4.5,3950,Dumfries,VA,22026,38.5684,-77.2954
1203,Townhouse,"1678 Dunnington Place, Dumfries, VA 22026",4,3.5,3200,Dumfries,VA,22026,38.5684,-77.2954
1204,Townhouse,"16955 Monmouth Ct, Dumfries, VA 22026",3,3.5,2195,Dumfries,VA,22026,38.5684,-77.2954
1205,House,"17723 White Campion Way, Dumfries, VA 22026",5,4.5,4500,Dumfries,VA,22026,38.5684,-77.2954
1206,Townhouse,"18106 Red Cedar Rd, Dumfries, VA 22026",3,5.0,3150,Dumfries,VA,22026,38.5684,-77.2954
1207,House,"14606 Bristow Rd, Manassas, VA 20112",3,2.0,2900,Manassas,VA,20112,38.6629,-77.4259
1208,House,"8394 Cobb Rd, Manassas, VA 20112",3,3.0,3000,Manassas,VA,20112,38.6629,-77.4259
1209,House,"13501 Richie Ct, Manassas, VA 20112",2,2.0,3400,Manassas,VA,20112,38.6629,-77.4259
1210,House,"13663 Van Doren Rd, Manassas, VA 20112",4,3.0,3200,Manassas,VA,20112,38.6629,-77.4259
1211,Townhouse,"15625 Three Otters Place, Manassas, VA 20112",4,3.5,2600,Manassas,VA,20112,38.6629,-77.4259
1212,House,"12718 Kahns Rd, Manassas, VA 20112",4,3.0,3000,Manassas,VA,20112,38.6629,-77.4259
1213,House,"14000 Baneberry Cir, Manassas, VA 20112",7,4.5,8000,Manassas,VA,20112,38.6629,-77.4259
1214,House,"9001 Yorkshire Ln, Manassas, VA 20111",3,Na,1785,Manassas,VA,20111,38.7492,-77.43
1215,Townhouse,"8330 Leighlex Ct, Manassas, VA 20111",3,3.5,2700,Manassas,VA,20111,38.7492,-77.43
1216,Townhouse,"8508 Charnwood Ct, Manassas, VA 20111",3,3.5,2400,Manassas,VA,20111,38.7492,-77.43
1217,Townhouse,"8121 Hard Shale Rd, Manassas, VA 20111",3,3.5,2700,Manassas,VA,20111,38.7492,-77.43
1218,Townhouse,"7363 Riding Meadow Way, Old Town Manassas, VA 20111",3,3.0,2450,Old Town Manassas,VA,20111,38.7492,-77.43
1219,House,"6875 Twin Beech Ct, Manassas, VA 20111",3,3.0,2650,Manassas,VA,20111,38.7492,-77.43
1220,Townhouse,"18313 Reaper Hill Ct, Triangle, VA 22172",3,3.0,2750,Triangle,VA,22172,38.5677,-77.3888
1221,Townhouse,"3622 Wharf Ln, Triangle, VA 22172",3,2.0,1950,Triangle,VA,22172,38.5677,-77.3888
1222,House,"3516 Katrina Ct, Triangle, VA 22172",5,4.5,3400,Triangle,VA,22172,38.5677,-77.3888
1223,House,"19086 Windsor Rd, Triangle, VA 22172",3,Na,1600,Triangle,VA,22172,38.5677,-77.3888
1224,House,"3717 Fidelis Ct, Triangle, VA 22172",4,3.5,3250,Triangle,VA,22172,38.5677,-77.3888
1225,House,"19115 Wayne Dr, Triangle, VA 22172",3,1.5,2350,Triangle,VA,22172,38.5677,-77.3888
1226,Townhouse,"10263 Magnolia Grove Dr, Manassas, VA 20110",3,4.0,2500,Manassas,VA,20110,38.7468,-77.487
1227,Townhouse,"332 Overlook Dr, Occoquan, VA 22125",2,2.5,2299,Occoquan,VA,22125,38.6826,-77.2616
1228,Townhouse,"203 Union St, Occoquan, VA 22125",3,Na,2450,Occoquan,VA,22125,38.6826,-77.2616
1229,Townhouse,"150 Rees Place, Falls Church, VA 22046",3,3.5,5200,Falls Church,VA,22046,38.8865,-77.1803
1230,House,"1306 Tracy Place, Falls Church, VA 22046",4,3.5,5600,Falls Church,VA,22046,38.8865,-77.1803
1231,House,"116 W Cameron Rd, Falls Church, VA 22046",3,2.0,3200,Falls Church,VA,22046,38.8865,-77.1803
1232,House,"258 N Washington St, Falls Church, VA 22046",4,2.5,5500,Falls Church,VA,22046,38.8865,-77.1803
1233,Townhouse,"119 Gresham Place, Falls Church, VA 22046",3,3.5,5300,Falls Church,VA,22046,38.8865,-77.1803
1234,House,"7306 Woodley Place, Falls Church, VA 22046",5,2.0,3900,Falls Church,VA,22046,38.8865,-77.1803
1235,House,"206 E Jefferson St, Falls Church, VA 22046",4,3.5,8900,Falls Church,VA,22046,38.8865,-77.1803
1236,House,"415 S West St, Falls Church, VA 22046",3,2.0,3000,Falls Church,VA,22046,38.8865,-77.1803
1237,Townhouse,"10802 Whiterim Dr, Potomac, MD 20854",3,4.5,3870,Potomac,MD,20854,39.0319,-77.2174
1238,Townhouse,"10847 Whiterim Dr, Potomac, MD 20854",3,3.5,3795,Potomac,MD,20854,39.0319,-77.2174
1239,Townhouse,"10901 Whiterim Dr, Potomac, MD 20854",2,3.5,3500,Potomac,MD,20854,39.0319,-77.2174
1240,Townhouse,"7866 Archbold Terrace, Cabin John, MD 20818",3,2.5,3350,Cabin John,MD,20818,38.9729,-77.1611
1241,House,"8206 Stone Trail Dr, Bethesda, MD 20817",4,3.0,5295,Bethesda,MD,20817,38.9984,-77.1489
1242,House,"7004 Nevis Rd, Bethesda, MD 20817",4,7.0,6500,Bethesda,MD,20817,38.9984,-77.1489
1243,House,"7028 Heatherhill Rd, Bethesda, MD 20817",6,7.0,5500,Bethesda,MD,20817,38.9984,-77.1489
1244,House,"8204 Osage Ln, Bethesda, MD 20817",4,4.5,5500,Bethesda,MD,20817,38.9984,-77.1489
